Date,Close,High,Low,Open,Volume
2004-08-19,2.4921810626983643,2.5845761231276,2.383393173775897,2.4837368961070343,893181924
2004-08-20,2.690134048461914,2.7092594852575287,2.496154641777937,2.5088219544888006,456686856
2004-08-23,2.717207431793213,2.818543803647125,2.708514331099461,2.750738233475586,365122512
2004-08-24,2.6046934127807617,2.7718495399358525,2.572405397341677,2.7629079775983,304946748
2004-08-25,2.632760524749756,2.6824352159139915,2.580105470430996,2.6069296853443533,183772044
2004-08-26,2.680199146270752,2.681192758442764,2.5994780366251398,2.606680600876557,141897960
2004-08-27,2.6364853382110596,2.6978339665622775,2.6250608099331725,2.684918428494022,124235640
2004-08-30,2.5336594581604004,2.620093305547175,2.5336594581604004,2.6148777289987906,103935960
2004-08-31,2.542600631713867,2.57588225987394,2.5373850554790387,2.540861869671604,98357544
2004-09-01,2.489945650100708,2.5575032303646767,2.4755395754995884,2.5507968808201578,182765052
2004-09-02,2.521240472793579,2.542600887406688,2.4574086376881734,2.4636178266616633,302373324
2004-09-03,2.4839842319488525,2.5269525659009986,2.4668457862534603,2.507330918511108,103048848
2004-09-07,2.5229790210723877,2.533411120229148,2.4740497169137177,2.508821882108756,116950932
2004-09-08,2.5408620834350586,2.5589929622658363,2.496154740407229,2.502115703702228,99712188
2004-09-09,2.541109800338745,2.5510447381001446,2.508573796113923,2.5465745485264732,81234684
2004-09-10,2.616119146347046,2.6466693465639235,2.516024380910082,2.523476116745485,173977848
2004-09-13,2.670016288757324,2.6926185407987595,2.64418544780655,2.6484074122832744,156882960
2004-09-14,2.769117593765259,2.7817849076304797,2.652381524127024,2.6687748247687857,216579204
2004-09-15,2.781784772872925,2.8371722048922337,2.7370774297032168,2.746018992989428,214261524
2004-09-16,2.830714225769043,2.8761667212638846,2.7730915774447054,2.7902290816419906,185326488
2004-09-17,2.9181416034698486,2.9181416034698486,2.820282986106447,2.841890679942553,189450360
2004-09-20,2.964587688446045,3.0202231101740926,2.9002586922592575,2.904729828909626,212575212
2004-09-21,2.92683482170105,2.990915590149016,2.9186386452023436,2.9757641283823455,144575280
2004-09-22,2.940246343612671,2.9722873194728017,2.901251975517025,2.9159062762743235,151624224
2004-09-23,3.0008504390716553,3.045805768945425,2.90646745980472,2.9516719617659994,170713116
2004-09-24,2.9762611389160156,3.0823168699369887,2.974522376844617,3.0038307401920843,182469348
2004-09-27,2.9372658729553223,3.0023400146958057,2.9258411079986772,2.9695548365772253,141322536
2004-09-28,3.1508677005767822,3.1642794524540827,2.985698798258223,3.0127721839772974,338581080
2004-09-29,3.2556815147399902,3.353541084898317,3.135220637075189,3.1468943391180195,610329060
2004-09-30,3.2189218997955322,3.2859832706183245,3.204019609576701,3.226373636481643,275160564
2004-10-01,3.2929372787475586,3.3341668574456986,3.2015358489219143,3.2487263904347703,302497200
2004-10-04,3.354534149169922,3.399489480934348,3.32895153392042,3.359253511299344,260455284
2004-10-05,3.436746120452881,3.4407200960646174,3.2844924995150233,3.3445992947462257,299464236
2004-10-06,3.404705047607422,3.43873301145352,3.377880831298679,3.4163789851631123,267628104
2004-10-07,3.4486677646636963,3.474250378461884,3.391541337507568,3.4007308891470958,282301416
2004-10-08,3.4208500385284424,3.4692821834422523,3.403215374782403,3.4454383310228187,221390388
2004-10-11,3.359501600265503,3.4489160456385233,3.3244812087038986,3.4027179314614733,209442348
2004-10-12,3.4126527309417725,3.417869490320029,3.3133033512374777,3.3391341899605944,233310456
2004-10-13,3.499584197998047,3.5654027818040923,3.479218106254288,3.5596909907284084,395324280
2004-10-14,3.5269060134887695,3.536343554979813,3.4414645899780387,3.50231677279724,208842948
2004-10-15,3.5793118476867676,3.613836027051187,3.525663176884899,3.5996791234477685,263895840
2004-10-18,3.7047412395477295,3.70573461513288,3.5072840606159144,3.556710766690122,280726992
2004-10-19,3.6744391918182373,3.785214055411076,3.6597848908543233,3.738022800244137,362197440
2004-10-20,3.489400863647461,3.700517766522795,3.4672950643070695,3.676673915007202,454453092
2004-10-21,3.710204839706421,3.7288328789042864,3.5174670335148313,3.586515388255041,582996420
2004-10-22,4.282705307006836,4.474946867855151,4.075313233641627,4.235762996506786,1474200324
2004-10-25,4.654521942138672,4.829128399804525,4.285686665228776,4.381310065006793,1309257432
2004-10-26,4.515432357788086,4.784668813237575,4.470725256665048,4.628193486045653,891391716
2004-10-27,4.619004726409912,4.707177583915314,4.51468797614987,4.538283842852522,533725740
2004-10-28,4.801061630249023,4.828135018292416,4.60981483092925,4.636638810248053,593278128
2004-10-29,4.734994411468506,4.966230353986023,4.73400103600807,4.939902354824761,845653500
2004-11-01,4.86886739730835,4.909600994299451,4.750642000952512,4.8072710240170435,488507004
2004-11-02,4.840057373046875,4.948844546424143,4.802055430846178,4.937170607991496,453398148
2004-11-03,4.76057767868042,5.007212157900818,4.7377272003806254,4.9222678959743575,554992452
2004-11-04,4.587460517883301,4.729033813019946,4.5539299507971105,4.6803527301379875,575807616
2004-11-05,4.206206798553467,4.527850320577937,4.186336922985221,4.519902370350638,792530676
2004-11-08,4.285686492919922,4.3574660371027125,4.2074488247843504,4.2454502888790655,447224328
2004-11-09,4.190062999725342,4.351505209787099,4.104870758491352,4.3241843077633515,442125432
2004-11-10,4.169200420379639,4.284941697675396,4.131198477779246,4.238992749917392,425334240
2004-11-11,4.545733451843262,4.5638645654315475,4.161995680743978,4.2007420564738345,598820580
2004-11-12,4.520400047302246,4.714131464379162,4.406147190886917,4.600623994553181,669174156
2004-11-15,4.5916829109191895,4.677372084496884,4.439678463713265,4.4819023682395205,475583940
2004-11-16,4.285438537597656,4.457560840932205,4.242966173493613,4.408631772608699,835859304
2004-11-17,4.284444808959961,4.408631896230029,4.1975138005447805,4.1980111982084125,724590684
2004-11-18,4.161252021789551,4.332132491304092,4.116295507981716,4.2295545171554005,664518816
2004-11-19,4.207448959350586,4.221855034347657,4.135917401810927,4.199997932913205,350421228
2004-11-22,4.100647926330566,4.209932470427208,4.006514368275334,4.085000489225329,494233272
2004-11-23,4.160754203796387,4.242965841434504,4.135420527198963,4.171930742307965,496035468
2004-11-24,4.340577125549316,4.401429544267155,4.284693477832781,4.342067898828115,610628760
2004-11-26,4.4555745124816895,4.471470415281053,4.354485884461443,4.366407811560966,258944796
2004-11-29,4.4968037605285645,4.543994536001314,4.408879386514591,4.4796664962462796,426237336
2004-11-30,4.51990270614624,4.545237331796889,4.476934363247158,4.4883593650747065,307692000
2004-12-01,4.469732284545898,4.532818973541662,4.4595486460872795,4.519157810434193,314249436
2004-12-02,4.455822467803955,4.508229538159539,4.434710751636745,4.468241319245229,250185564
2004-12-03,4.480660438537598,4.4970527916358645,4.4111151576115,4.46948295216537,234533232
2004-12-06,4.3785786628723145,4.4881107348229365,4.3718720767807735,4.44911636879284,249909840
2004-12-07,4.257868766784668,4.376342641768805,4.236011665531278,4.3713752908517005,274561164
2004-12-08,4.2218546867370605,4.313752091682297,4.190807326020287,4.231044001296419,301370328
2004-12-09,4.3075432777404785,4.30928251314964,4.184350512456899,4.228561166665777,305853840
2004-12-10,4.263333320617676,4.3435572647438905,4.254391994723045,4.307543025717287,172515312
2004-12-13,4.2335286140441895,4.301334660217301,4.208690438790456,4.276248969279294,192551256
2004-12-14,4.4381890296936035,4.441417618919738,4.212416842378632,4.247189250001176,443092464
2004-12-15,4.465260982513428,4.487862997651911,4.387768223963959,4.4208018655876895,458381160
2004-12-16,4.383049011230469,4.482895799378072,4.370133708785887,4.39497093808578,342569088
2004-12-17,4.472711563110352,4.48314271419047,4.3850351850375455,4.390250523946983,295152552
2004-12-20,4.595408916473389,4.680849636992696,4.517171234496554,4.52040077030561,392986620
2004-12-21,4.5638651847839355,4.6664441117883415,4.555172793343653,4.627448795323758,220431348
