Date,Close,High,Low,Open,Volume
2006-07-05,1.4633798599243164,1.5637702739742672,1.4517966101253426,1.540603299208958,1820928971
2006-07-06,1.4363518953323364,1.451796832643552,1.4247686437579872,1.4479356220741197,384601301
2006-07-07,1.4209071397781372,1.4402129048295043,1.413184719717422,1.4363516947991468,216581343
2006-07-10,1.4286298751831055,1.4363519163007519,1.4131849376464187,1.4209073588980181,116367969
2006-07-11,1.4479355812072754,1.4595188324546964,1.417046087590623,1.4324910244659175,140030454
2006-07-12,1.4286298751831055,1.4440744325858395,1.4286298751831055,1.4440744325858395,103981465
2006-07-13,1.3900178670883179,1.4286297807264352,1.3861570368517375,1.4286297807264352,267362973
2006-07-14,1.3861571550369263,1.4016016177018418,1.3707122172045605,1.3784346386039985,122812512
2006-07-17,1.3822957277297974,1.38615693782446,1.3707120024123345,1.3822957277297974,69678076
2006-07-18,1.3784345388412476,1.3861570547152664,1.3668512877143766,1.3861570547152664,59093812
2006-07-19,1.351406455039978,1.3784346449622116,1.3436844137388813,1.3784346449622116,98301390
2006-07-20,1.3552676439285278,1.3591288545838656,1.3475452226178526,1.3475452226178526,54897309
2006-07-21,1.3552676439285278,1.3707122014494117,1.3475452226178526,1.3552676439285278,62595187
2006-07-24,1.3359618186950684,1.3475451650659043,1.332100608204638,1.3436843347094136,68933257
2006-07-25,1.3398230075836182,1.3475451433395205,1.3359617971554418,1.3359617971554418,54525998
2006-07-26,1.3321008682250977,1.3398232907133423,1.3243784457368528,1.3398232907133423,76816387
2006-07-27,1.3436843156814575,1.366851293195516,1.328239378904968,1.3321005893407194,95575372
2006-07-28,1.3321008682250977,1.343684596990968,1.3243784457368528,1.343684596990968,61072774
2006-07-31,1.2973504066467285,1.3321007341450823,1.2896279849357692,1.3282395232896027,92210195
2006-08-01,1.2819056510925293,1.2973504955731088,1.2741835139527407,1.2973504955731088,91276671
2006-08-02,1.29348886013031,1.2973500699838039,1.2664606762562598,1.2741830959632476,105825981
2006-08-03,1.2896277904510498,1.2934890007242326,1.2780444447319403,1.2819053699046845,52534999
2006-08-04,1.2703220844268799,1.2934890620641633,1.2664608739705907,1.289627851607874,46273396
2006-08-07,1.2471550703048706,1.2664608369210868,1.2432938599615386,1.2664608369210868,59470239
2006-08-08,1.2625995874404907,1.2664607976641353,1.2471550316463471,1.2471550316463471,45857369
2006-08-09,1.2548774480819702,1.266460793615439,1.2510162378706693,1.2625995834041381,37244337
2006-08-10,1.26646089553833,1.2703221060603753,1.2548775490726507,1.2548775490726507,39165147
2006-08-11,1.2625995874404907,1.2703220078877802,1.2548774520936363,1.2664607976641353,25506940
2006-08-14,1.2510162591934204,1.270322025478545,1.243293838639195,1.2625996049243198,42752923
2006-08-15,1.2625995874404907,1.2664607976641353,1.2471550316463471,1.2510162418699917,34759350
2006-08-16,1.2819056510925293,1.289628073332819,1.262599880592306,1.262599880592306,78476966
2006-08-17,1.2703220844268799,1.2819054306952955,1.2587383580245282,1.2780445053394585,33644994
2006-08-18,1.2625995874404907,1.2780444283350694,1.2625995874404907,1.2703220078877802,20496303
2006-08-21,1.2625995874404907,1.2664607976641353,1.2432938214227023,1.2471550316463471,32840361
2006-08-22,1.2625995874404907,1.2741832181114248,1.2587382821833677,1.2664607976641353,34672468
2006-08-23,1.2625995874404907,1.2741832181114248,1.2587382821833677,1.2664607976641353,34275734
2006-08-24,1.2703220844268799,1.2703220844268799,1.2548775277021749,1.2664608739705907,33129570
2006-08-25,1.2625995874404907,1.2703220078877802,1.2587382821833677,1.2625995874404907,47333705
2006-08-28,1.2741833925247192,1.2780446032768957,1.258738454482522,1.2664609710203663,80323915
2006-08-29,1.2703220844268799,1.2819054306952955,1.2664608739705907,1.274183294883169,72679673
2006-08-30,1.26646089553833,1.2741833165824208,1.2587383794607536,1.2703221060603753,27564351
2006-08-31,1.2587382793426514,1.2664607948059907,1.254877449261633,1.2664607948059907,40161498
2006-09-01,1.2510162591934204,1.2625996049243198,1.2471550489163077,1.2587382996137273,52901003
2006-09-04,1.2548774480819702,1.2587382781593592,1.2471550276593684,1.2510162378706693,38517367
2006-09-05,1.2625995874404907,1.2741832181114248,1.2510162418699917,1.2548774520936363,55586295
2006-09-06,1.2703220844268799,1.2703220844268799,1.2587383580245282,1.2625996635143013,30926895
2006-09-07,1.2625995874404907,1.2780444283350694,1.2587382821833677,1.2703220078877802,45463269
2006-09-08,1.26646089553833,1.2703221060603753,1.2587383794607536,1.2625996850162846,28224941
2006-09-11,1.2780442237854004,1.2780442237854004,1.2625993853627524,1.2664605949684145,49189469
2006-09-12,1.3012112379074097,1.3089332766677118,1.2741829618448421,1.2780441712919117,153730538
2006-09-13,1.29348886013031,1.3089334144438782,1.29348886013031,1.2973500699838039,94288221
2006-09-14,1.2896277904510498,1.3050723464433418,1.2819053699046845,1.2934890007242326,42875586
2006-09-15,1.3359618186950684,1.3475451650659043,1.2896278630108147,1.2896278630108147,242923193
2006-09-18,1.3282394409179688,1.3475452088976256,1.3205173998198723,1.3436843784155534,90608437
2006-09-19,1.3243781328201294,1.3359617638155803,1.3166559972569383,1.3282393431519464,54803282
2006-09-20,1.3050727844238281,1.328239768737291,1.3012119529888744,1.3243785571682916,79212060
